userId,itemId,rating,timestamp
3557,2712,5,966804341
3557,1228,4,966804341
3557,3418,4,966804341
3557,893,5,966804356
3557,2114,4,966804370
3557,1916,4,966804386
3557,1653,4,966804423
3557,350,2,966804482
3557,1639,4,966804482
3557,2166,3,966804535
3557,2866,4,966804548
3557,3261,3,966804587
3557,3250,4,966804587
3557,175,1,966804624
3557,1498,3,966804640
3557,2433,3,966804640
3557,1121,4,966804654
3557,1673,5,966804667
3557,3255,5,966804704
3557,454,4,966804704
3557,2420,4,966804715
3557,802,3,966804760
3557,1268,4,966804775
3557,1298,1,966804805
3557,147,4,966804821
3557,1805,3,966804821
3557,3591,4,966804871
3557,1093,4,966804871
3557,3266,5,966804893
3557,253,3,966804907
3557,3421,4,966805044
3557,2716,5,966805044
3557,2858,5,966805062
3557,1265,5,966805062
3557,1,5,966805077
3557,2599,5,966805077
3557,176,5,966805090
3557,2395,5,966805103
3557,1259,5,966805117
3557,2804,5,966805145
3557,1197,5,966805145
3557,3671,4,966805160
3557,2542,5,966805189
3557,223,4,966805189
3557,1517,5,966805201
3557,39,5,966805222
3557,2174,5,966805222
3557,3608,5,966805249
3557,2797,5,966805261
3557,1285,3,966805283
3557,1060,5,966805308
3557,3617,2,966805330
3557,1885,5,966805330
3557,104,5,966805330
3557,3087,5,966805344
3557,180,5,966805365
3557,125,4,966805384
3557,1732,5,966805384
3557,1580,3,966805399
3557,2109,5,966805399
3557,837,5,966805414
3557,3526,5,966805437
3557,3210,4,966805437
3557,2321,4,966805437
3557,1845,5,966805437
3557,1073,5,966805460
3557,2124,2,966805460
3557,471,5,966805474
3557,2144,4,966805485
3557,2423,4,966805503
3557,3253,5,966805504
3557,2700,5,966805504
3557,1701,5,966805519
3557,3809,5,966805519
3557,2100,4,966805533
3557,2506,4,966805564
3557,3398,4,966805564
3557,1777,4,966805564
3557,3448,2,966805564
3557,2926,4,966805564
3557,2683,4,966805581
3557,2302,4,966805581
3557,3760,4,966805581
3557,2195,5,966805597
3557,2746,5,966805597
3557,2723,4,966805609
3557,2694,3,966805626
3557,2567,3,966805626
3557,3040,5,966805642
3557,663,5,966805642
3557,2141,4,966805667
3557,2081,3,966805667
3557,1569,4,966805667
3557,2470,4,966805688
3557,63,4,966805729
3557,1884,4,966805745
3557,231,5,966805773
3557,2133,4,966805792
3557,2706,4,966805792
3557,2003,5,966805792
3557,2134,4,966805824
3557,2472,3,966805824
3557,2796,4,966805824
3557,1391,3,966805840
3557,1689,5,966805855
3557,70,4,966805874
3557,2699,3,966805900
3557,2416,4,966805900
3557,2413,5,966805900
3557,2012,4,966805900
3557,380,4,966805900
3557,3258,2,966805920
3557,1377,3,966805920
3557,3264,4,966805920
3557,339,3,966805947
3557,344,5,966805947
3557,2054,4,966805947
3557,784,5,966805967
3557,500,2,966805967
3557,2581,4,966805967
3557,3254,4,966805967
3557,1485,4,966805989
3557,2387,4,966805989
3557,2478,5,966805989
3557,1405,3,966805989
3557,539,4,966806007
3557,1711,4,966806007
3557,1457,3,966806025
3557,2052,4,966806025
3557,410,2,966806025
3557,3477,3,966806044
3557,1513,4,966806069
3557,2004,5,966806069
3557,2792,4,966806069
3557,1378,4,966806069
3557,3669,4,966806069
3557,788,3,966806090
3557,1380,4,966806104
3557,1895,4,966806127
3557,1894,2,966806147
3557,2249,4,966806147
3557,1541,3,966806147
3557,2597,4,966806162
3557,1020,4,966806192
3557,2375,4,966806192
3557,216,5,966806221
3557,3247,3,966806273
3557,186,3,966806273
3557,673,1,966806273
3557,2369,3,966806273
3557,413,4,966806273
3557,2072,3,966806309
3557,122,3,966806325
3557,2082,3,966806340
3557,3773,2,966806382
3557,550,2,966806396
3557,1126,3,966806418
3557,840,3,966806418
3557,355,2,966806418
3557,485,1,966806434
3557,88,4,966806454
3557,2335,4,966806454
3557,1091,4,966806466
3557,429,5,966806483
3557,1167,4,966806483
3557,153,2,966806493
3557,2504,3,966806507
3557,1005,1,966806563
3557,118,4,966806597
3557,1592,1,966806597
3557,276,3,966806597
3557,1679,2,966806615
3557,374,4,966806615
3557,2959,5,966806719
3557,2912,4,966806754
3557,2028,4,966806754
3557,32,5,966806769
3557,2025,4,966806769
3557,25,3,966806782
3557,1393,4,966806797
3557,562,5,966806797
3557,2291,3,966806812
3557,1694,4,966806812
3557,1635,2,966806825
3557,1704,5,966806838
3557,1784,5,966806849
3557,94,5,966806861
3557,2692,5,966806927
3557,589,3,966806927
3557,1912,5,966806927
3557,474,4,966806942
3557,2571,4,966806942
3557,2916,4,966806966
3557,1215,4,966806966
3557,480,3,966806966
3557,6,3,966806966
3557,2058,4,966806981
3557,377,2,966806994
3557,1608,1,966807026
3557,2628,4,966807026
3557,198,3,966807026
3557,1573,2,966807026
3557,1597,3,966807056
3557,780,2,966807056
3557,292,4,966807056
3557,1552,1,966807056
3557,288,3,966807070
3557,442,3,966807086
3557,3274,3,966807086
3557,3438,4,966807101
3557,423,4,966807101
3557,1917,3,966807115
3557,160,1,966807207
3557,1562,1,966807246
3557,1779,4,966807357
3557,2997,5,966807420
3557,1500,4,966807445
3557,1449,5,966807478
3557,3052,4,966807478
3557,1923,5,966807490
3557,356,5,966807506
3557,671,4,966807506
3557,588,4,966807527
3557,69,3,966807527
3557,1476,4,966807527
3557,799,4,966807577
3557,2836,4,966807603
3557,441,4,966807603
3557,543,5,966807603
3557,1454,4,966807676
3557,785,5,966807692
3557,585,4,966807692
3557,333,5,966807710
3557,587,4,966807710
3557,574,3,966807726
3557,1855,3,966807795
3557,2060,4,966807823
3557,586,4,966807823
3557,597,4,966807849
3557,2485,2,966807923
3557,3499,4,966807957
3557,1407,4,966807957
3557,2710,4,966807957
3557,3081,4,966807957
3557,1339,3,966807973
3557,724,4,966807973
3557,1717,3,966807989
3557,2428,3,966807989
3557,382,3,966808003
3557,2717,5,966808055
3557,1991,3,966808077
3557,1617,5,966808120
3557,707,3,966808120
3557,2987,5,966808146
3557,3489,3,966808167
3557,1625,4,966808215
3557,1892,3,966808232
3557,1909,4,966808232
3557,1092,3,966808246
3557,2414,4,966808280
3557,24,3,966808351
3557,2046,4,966808365
3557,2053,2,966808398
3557,2701,1,966808413
3557,1210,5,966808443
3557,1240,4,966808443
3557,2140,4,966808460
3557,3527,3,966808460
3557,1965,3,966808460
3557,3033,5,966808472
3557,2093,4,966808489
3557,3698,3,966808489
3557,2450,4,966808505
3557,2615,3,966808505
3557,1206,5,966808566
3557,260,5,966808566
3557,2009,5,966808584
3557,2533,4,966808585
3557,2531,5,966808637
3557,2532,4,966808637
3557,2529,5,966808662
3557,3536,5,966808832
3557,3755,4,966809044
3618,3528,4,966596458
3618,1958,3,966596458
3618,912,4,966596458
3618,3366,4,966596458
3618,1230,4,966596492
3618,1591,2,966596492
3618,1667,3,966596492
3618,2827,3,966596730
3618,3051,3,966596730
3618,2826,3,966596730
3618,3004,4,966596730
3618,2683,3,966596730
3618,2699,2,966596730
3618,2770,3,966596763
3618,2710,3,966596763
3618,2722,3,966596798
3618,2433,4,966596798
3618,3203,3,966596798
3618,2369,3,966596798
3618,3543,3,966596846
3618,2881,3,966596846
3618,2336,3,966596846
3618,2599,3,966596846
3618,2718,1,966596846
3618,2605,3,966596846
3618,2428,2,966596886
3618,3175,3,966596886
3618,2757,3,966596886
3618,2861,4,966596886
3618,233,2,966596886
3618,2688,4,966596886
3618,2333,4,966596886
3618,2959,3,966596886
3618,2719,3,966596920
3618,2676,3,966596920
3618,2690,3,966596920
3618,407,2,966596920
3618,2392,3,966596920
3618,3174,4,966597079
3618,913,3,966597079
3618,2629,3,966597079
3618,2713,3,966597079
3618,2882,2,966597079
3618,3053,3,966597079
3618,2805,4,966597119
3618,2310,4,966597119
3618,2581,3,966597119
3618,2723,2,966597119
3618,2734,3,966597119
3618,24,3,966597165
3618,2758,2,966597165
3618,3219,4,966597165
3618,2013,3,966597165
3618,2901,2,966597165
3618,1959,3,966597165
3618,43,4,966597196
3618,2724,4,966597197
3618,2686,3,966597197
3618,2598,3,966597197
3618,2093,3,966597197
3618,3185,4,966597236
3618,2907,2,966597236
3618,2961,3,966597236
3618,2841,3,966597236
3618,2840,2,966597236
3618,2396,4,966597236
3618,2485,4,966597236
3618,2395,4,966597236
3618,86,3,966597281
3618,2806,3,966597281
3618,2070,3,966597281
3618,2987,3,966597281
3618,2701,2,966597281
3618,3384,3,966597281
3618,2763,3,966597281
3618,2600,2,966597299
3618,1617,4,966597413
3618,1212,4,966597413
3618,1252,3,966597413
3618,3730,3,966597413
3618,903,3,966597413
3618,1950,4,966597413
3618,942,3,966597413
3618,904,3,966597413
3618,924,2,966597453
3618,1269,3,966597453
3618,1264,4,966597453
3618,3476,2,966597453
3618,451,2,966597488
3618,3386,3,966597489
3618,931,3,966597489
3618,800,3,966597489
3618,911,3,966597489
3618,1589,3,966597489
3618,2467,3,966597534
3618,335,3,966597534
3618,3788,3,966597534
3618,1754,3,966597534
3618,1732,2,966597534
3618,3044,4,966597534
3618,2749,3,966597534
3618,2076,3,966597534
3618,517,3,966597576
3618,695,3,966597576
3618,2024,3,966597576
3618,492,4,966597576
3618,1625,4,966597576
3618,3251,2,966597576
3618,164,4,966597576
3618,2311,2,966597576
3618,3445,3,966597613
3618,2752,3,966597613
3618,1464,3,966597613
3618,1689,3,966597613
3618,1909,3,966597613
3618,2184,3,966597613
3618,350,4,966597613
3618,1783,3,966597656
3618,3706,2,966597656
3618,2875,5,966597656
3618,1422,3,966597656
3618,2414,3,966597656
3618,1892,3,966597656
3618,2475,3,966597656
3618,1805,3,966597656
3618,1645,3,966597687
3618,648,3,966597687
3618,731,3,966597687
3618,1711,3,966597687
3618,1459,3,966597687
3618,2126,3,966597687
3618,160,3,966597730
3618,513,4,966597730
3618,1627,3,966597730
3618,257,4,966597730
3618,2413,3,966597730
3618,1590,3,966597730
3618,1644,3,966597730
3618,427,2,966597755
3618,2945,3,966597755
3618,2844,2,966597755
3618,2338,3,966597755
3618,111,3,966597916
3618,50,5,966597916
3618,593,5,966597916
3618,1267,4,966597916
3618,678,4,966597970
3618,3728,3,966597970
3618,1249,3,966597970
3618,627,3,966597970
3618,1248,3,966597970
3618,1036,3,966597970
3618,2762,4,966597970
3618,3551,4,966598008
3618,293,3,966598008
3618,1214,3,966598008
3618,1240,3,966598008
3618,1089,3,966598008
3618,2287,3,966598043
3618,589,3,966598043
3618,319,3,966598043
3618,247,2,966598043
3618,965,3,966598082
3618,2917,4,966598082
3618,1227,4,966598082
3618,1610,4,966598082
3618,2288,2,966598082
3618,2819,4,966598082
3618,2550,3,966598144
3618,1358,5,966598144
3618,1674,4,966598144
3618,1953,3,966598144
3618,2391,4,966598144
3618,2479,3,966598144
3618,2983,3,966598144
3618,1615,3,966598144
3618,2916,3,966598144
3618,1834,3,966598176
3618,2542,3,966598176
3618,3505,3,966598176
3618,2206,3,966598176
3618,3527,3,966598217
3618,1092,4,966598217
3618,3075,2,966598217
3618,866,3,966598217
3618,930,3,966598217
3618,3204,3,966598217
3618,1344,3,966598217
3618,1994,3,966598217
3618,2764,3,966598217
3618,3267,2,966598250
3618,1845,3,966598250
3618,2571,3,966598250
3618,2273,3,966598250
3618,373,4,966598250
3618,225,4,966598290
3618,2871,4,966598290
3618,1631,3,966598290
3618,474,3,966598290
3618,3101,4,966598290
3618,2527,3,966598290
3618,349,3,966598290
3618,1573,3,966598317
3618,2672,3,966598317
3618,3256,4,966598317
3618,3731,3,966598317
3618,628,3,966598317
3618,2344,3,966598357
3618,161,4,966598357
3618,3763,3,966598357
3618,2349,2,966598357
3618,2118,2,966598357
3618,1343,3,966598357
3618,3798,3,966598357
3618,1480,1,966598399
3618,1427,3,966598399
3618,2058,3,966598399
3618,1748,2,966598399
3618,2160,2,966598399
3618,3513,4,966598399
3618,554,3,966598399
3618,463,3,966598399
3618,1653,2,966598399
3618,22,3,966598425
3618,1047,2,966598425
3618,163,2,966598425
3618,1833,3,966598425
3618,377,4,966598425
3618,2334,3,966598465
3618,2353,3,966598465
3618,89,3,966598465
3618,733,3,966598465
3618,1722,3,966598465
3618,2553,2,966598465
3618,1129,2,966598465
3618,3176,4,966598465
3618,587,4,966598465
3618,3102,3,966598499
3618,3758,3,966598499
3618,3755,3,966598499
3618,2802,3,966598499
3618,2176,3,966598499
3618,1921,2,966598499
3618,786,3,966598532
3618,992,3,966598532
3618,16,3,966598532
3618,3443,3,966598532
3618,1127,3,966598532
3618,10,3,966598532
3618,1661,3,966598532
3618,3686,3,966598574
3618,3420,3,966598574
3618,1876,3,966598574
3618,1320,3,966598574
3618,229,2,966598574
3618,376,3,966598574
3618,1597,3,966598574
3618,521,2,966598574
3618,2278,3,966598612
3618,2554,2,966598612
3618,861,2,966598612
3618,1370,3,966598612
3618,1518,3,966598612
3618,6,3,966598612
3618,2803,4,966598612
3618,2753,3,966598612
3618,3230,3,966598644
3618,3546,2,966598644
3618,47,3,966598644
3618,1792,3,966598644
3618,3257,3,966598644
3618,100,3,966598644
3618,2180,3,966598644
3618,1472,3,966598644
3618,3623,3,966598686
3618,490,3,966598686
3618,2778,3,966598686
3618,1608,3,966598686
3618,3529,3,966598686
3618,2956,3,966598686
3618,3082,3,966598686
3618,2617,3,966598718
3618,230,3,966598718
3618,2812,3,966598718
3618,707,3,966598718
3618,2346,2,966598718
3618,3015,3,966598718
3618,1438,3,966598718
3618,543,3,966598718
3618,165,3,966598755
3618,2741,3,966598756
3618,736,3,966598756
3618,3557,3,966598756
3618,3826,3,966598756
3618,2707,3,966598794
3618,61,3,966598794
3618,2179,3,966598794
3618,1620,3,966598794
3618,1841,3,966598794
3618,2561,3,966598794
3618,2267,3,966598794
3618,280,4,966598794
3618,2182,3,966598794
3618,481,3,966598816
3618,2505,3,966598816
3618,2490,3,966598816
3618,1552,3,966598816
3618,426,2,966598855
3618,2446,2,966598855
3618,1686,4,966598855
3618,662,3,966598855
3618,422,3,966598855
3618,1479,3,966598855
3618,3835,2,966598856
3618,782,3,966598897
3618,3660,2,966598897
3618,1544,4,966598897
3618,1658,3,966598897
3618,3627,2,966598897
3618,436,2,966598897
3618,2523,3,966598897
3618,288,1,966598943
3618,3355,2,966598943
3618,1717,3,966598943
3618,70,2,966598943
3618,3005,3,966598943
3618,1488,3,966598975
3618,1332,3,966598975
3618,1779,3,966598975
3618,1515,3,966598975
3618,1003,3,966598975
3618,1499,3,966598975
3618,1687,3,966598975
3618,170,3,966599012
3618,3584,3,966599012
3618,3063,3,966599012
3618,3708,3,966599012
3618,3764,3,966599012
3618,1037,2,966599012
3618,849,2,966599012
3618,423,3,966599043
3618,185,4,966599043
3618,1752,3,966599043
3618,2279,3,966599043
3618,882,3,966599043
3618,415,3,966599043
3618,3848,3,966599043
3618,79,3,966599083
3618,1598,3,966599083
3618,76,3,966599083
3618,640,2,966599083
3618,798,3,966599083
3618,2320,3,966599083
3618,259,3,966599083
3618,2540,3,966599114
3618,2468,2,966599114
3618,742,3,966599114
3618,3238,2,966599114
3618,3316,3,966599150
3618,172,3,966599150
3618,748,2,966599150
3618,1004,3,966599150
3618,132,3,966599959
3618,1798,3,966599959
3618,2322,2,966599959
3618,2121,2,966599959
3618,880,3,966599959
3618,200,3,966599959
3618,1869,3,966599959
3618,3705,3,966600002
3618,839,1,966600002
3618,482,2,966600002
3618,3113,2,966600002
3618,540,2,966600002
3618,2107,3,966600053
3618,2026,3,966600053
3618,1556,2,966600053
3618,92,3,966600082
3618,311,3,966600082
3618,1626,3,966600082
3618,3464,2,966600082
3618,2974,2,966600104
3618,3871,3,966600156
3618,858,5,966600181
3618,1221,4,966600181
3618,3468,3,966600209
3618,1939,3,966600209
3618,527,4,966600209
3618,483,3,966600236
3618,923,3,966600236
3618,1196,3,966600236
3618,1193,3,966600236
3618,919,4,966600265
3618,1952,5,966600265
3618,3683,3,966600265
3618,3738,3,966600290
3618,2804,3,966600290
3618,908,3,966600290
3618,1276,4,966600290
3618,3811,4,966600334
3618,2441,3,966600334
3618,3735,3,966600334
3618,36,3,966600334
3618,1225,4,966600334
3618,1719,3,966600334
3618,1242,4,966600358
3618,1213,4,966600384
3618,1300,3,966600384
3618,1244,3,966600384
3618,920,4,966600384
3618,3362,3,966600399
3618,3471,3,966600428
3618,3246,3,966600428
3618,3160,3,966600428
3618,110,3,966600428
3618,3498,3,966600428
3618,2329,3,966600470
3618,2520,3,966600470
3618,2289,4,966600470
3618,1957,4,966600499
3618,1885,3,966600499
3618,1228,4,966600499
3618,1476,3,966600499
3618,296,3,966600499
3618,529,3,966600528
3618,3147,3,966600528
3618,3504,3,966600528
3618,235,3,966600528
3618,3250,3,966600528
3618,1095,4,966600563
3618,2929,3,966600563
3618,2313,4,966600563
3618,3363,4,966600563
3618,1263,2,966600563
3618,953,5,966600563
3618,3090,3,966600563
3618,150,4,966600583
3618,1302,4,966600583
3618,32,3,966600609
3618,1747,3,966600609
3618,1699,3,966600609
3618,1203,3,966600609
3618,1704,3,966600642
3618,3169,3,966600642
3618,1222,3,966600642
3618,3418,3,966600676
3618,1288,3,966600676
3618,347,3,966600676
3618,1084,4,966600676
3618,1961,3,966600676
3618,1231,3,966600709
3618,1293,3,966600709
3618,3198,4,966600709
3618,17,4,966600709
3618,1247,4,966600709
3618,2067,4,966600709
3618,3093,2,966600733
3618,3424,3,966600733
3618,590,4,966600733
3618,1694,3,966600733
3618,2194,2,966600773
3618,3741,2,966600773
3618,431,3,966600773
3618,1245,3,966600773
3618,2988,2,966600773
3618,1259,3,966600773
3618,3011,2,966600773
3618,2248,3,966600773
3618,1584,3,966600799
3618,2919,3,966600799
3618,1955,3,966600822
3618,1673,3,966600822
3618,3125,3,966601318
3618,3360,4,966601318
3618,2020,3,966601318
3618,899,5,966602390
3618,914,5,966602390
3618,3545,4,966602390
3618,1947,5,966602390
3618,2971,4,966602390
3618,1220,3,966602425
3618,2565,4,966602425
3618,1028,4,966602425
3618,1035,5,966602425
3618,3061,4,966602425
3618,900,4,966602425
3618,938,5,966602450
3618,588,3,966602450
3618,364,3,966602471
3618,1951,3,966602492
3618,551,3,966602492
3618,2657,4,966602581
3618,2941,4,966602581
3618,1057,3,966602581
3618,1081,4,966602581
3618,1088,3,966602608
3618,1416,2,966602608
3618,3604,3,966602608
3618,1380,4,966602608
3618,1487,4,966602628
3618,2746,3,966602628
3618,3602,3,966602650
3618,2088,3,966602674
3618,2084,3,966602696
3618,1381,3,966602696
3618,1772,3,966602696
3618,327,2,966602696
3618,1169,4,966602884
3618,162,3,966602910
3618,246,4,966602910
3618,2064,4,966602945
3618,1147,4,966602945
3618,1189,4,966602962
3618,1191,3,966603035
3618,2494,4,966603066
3618,1172,4,966603131
3618,2481,4,966603131
3618,1829,2,966603131
3618,1277,3,966603222
3618,1721,4,966603290
3618,1639,3,966603290
3618,1265,4,966603290
3618,249,3,966603332
3618,2291,3,966603332
3618,446,3,966603332
3618,25,3,966603355
3618,1393,3,966603355
3618,1094,3,966603355
3618,2130,3,966603355
3618,1210,3,966603384
3618,2166,3,966603384
3618,555,3,966603447
3618,497,3,966603447
3618,2065,3,966603447
3618,3699,4,966603447
3618,3685,3,966603580
3618,509,3,966603580
3618,1183,3,966603580
3618,39,3,966603580
3618,2943,3,966603604
3618,3108,3,966603604
3618,1408,3,966603668
3618,2100,3,966603668
3618,3501,3,966603668
3618,440,4,966603715
3618,2168,3,966603715
3618,3094,3,966603715
3618,11,4,966603715
3618,1680,4,966603715
3618,357,4,966603715
3618,105,4,966603715
3618,2025,3,966603749
3618,1777,3,966603749
3618,2006,3,966603749
3618,1733,3,966603749
3618,2108,3,966603749
3618,351,3,966603778
3618,151,3,966603778
3618,3099,2,966603806
3618,3684,2,966603806
3618,2125,2,966603806
3618,1835,3,966603851
3618,1735,3,966603851
3618,1286,5,966603851
3618,2145,3,966603886
3618,708,3,966603886
3618,2496,3,966603886
3618,2262,3,966603886
3618,2502,3,966603913
3618,597,3,966603913
3618,3614,4,966603913
3618,2406,3,966603913
3618,266,3,966604652
3618,539,4,966604652
3618,339,4,966604652
3618,1201,2,966862931
3618,3671,3,966862931
3618,3365,3,966862931
3618,1283,4,966862931
3618,1304,5,966862931
3618,1209,3,966862931
3618,1266,3,966862931
3618,3467,3,966862931
3618,2922,2,966862970
3618,2951,2,966862970
3618,3037,3,966862970
3618,3873,3,966862970
3618,3508,3,966862970
3618,3681,2,966862970
3618,599,3,966862970
3618,2921,3,966862995
3618,2401,3,966862995
3618,3368,3,966862995
3618,3494,3,966862995
3618,3074,4,966862995
3618,368,3,966863028
3618,3487,3,966863028
3618,1378,3,966863028
3618,3025,3,966863028
3618,383,3,966863028
3618,1007,2,966863028
3618,2012,3,966863028
3618,458,3,966863063
3618,210,3,966863063
3618,996,3,966863063
3618,303,3,966863063
3618,1379,3,966863063
3618,2478,3,966863063
3618,416,3,966863084
3618,432,3,966863084
3618,969,3,966863150
3618,2028,3,966863150
3618,260,4,966863150
3618,1233,4,966863150
3618,2366,3,966863150
3618,1387,4,966863187
3618,1197,3,966863187
3618,2944,3,966863187
3618,940,3,966863187
3618,3578,4,966863187
3618,1200,2,966863187
3618,1287,4,966863217
3618,457,3,966863217
3618,1954,4,966863217
3618,3793,3,966863217
3618,1261,2,966863217
3618,2947,3,966863217
3618,2948,3,966863250
3618,2949,3,966863250
3618,3836,3,966863250
3618,2692,2,966863277
3618,2912,3,966863277
3618,480,4,966863277
3618,2000,3,966863277
3618,1580,3,966863307
3618,3702,2,966863307
3618,2993,3,966863307
3618,1215,2,966863332
3618,3726,3,966863332
3618,592,3,966863332
3618,3753,4,966863332
3618,21,3,966863368
3618,3576,3,966863368
3618,2001,3,966863368
3618,2427,3,966863368
3618,2640,3,966863368
3618,2528,3,966863368
3618,3635,3,966863409
3618,780,3,966863409
3618,1375,3,966863409
3618,3639,3,966863409
3618,380,3,966863409
3618,3740,3,966863409
3618,3633,3,966863409
3618,353,2,966863409
3618,2991,3,966863409
3618,1385,3,966863409
3618,1527,3,966863438
3618,2613,3,966863438
3618,1049,3,966863438
3618,494,3,966863438
3618,2307,3,966863480
3618,2530,3,966863480
3618,3704,2,966863480
3618,3197,3,966863480
3618,2985,2,966863480
3618,1275,2,966863480
3618,507,3,966863480
3618,198,2,966863521
3618,3274,3,966863521
3618,3430,2,966863521
3618,1101,3,966863521
3618,493,3,966863521
3618,2989,3,966863521
3618,145,3,966863521
3618,1616,3,966863521
3618,329,3,966863552
3618,1391,2,966863552
3618,292,3,966863552
3618,2533,3,966863552
3618,2532,3,966863552
3618,2115,4,966863552
3618,1676,3,966863585
3618,3404,4,966863585
3618,552,3,966863585
3618,1586,3,966863585
3618,3107,3,966863585
3618,3441,3,966863616
3618,3165,3,966863616
3618,2094,3,966863616
3618,1917,3,966863616
3618,2403,2,966863616
3618,2641,3,966863616
3618,3020,3,966863647
3618,3638,3,966863647
3618,3029,3,966863647
3618,1690,3,966863647
3618,2457,3,966863647
3618,511,3,966863679
3618,479,3,966863679
3618,998,3,966863679
3618,2167,3,966863680
3618,434,3,966863724
3618,1100,2,966863724
3618,2023,3,966863724
3618,2531,3,966863724
3618,2170,1,966863724
3618,316,3,966863724
3618,2002,3,966863724
3618,2409,3,966863724
3618,1377,3,966863724
3618,1587,2,966863762
3618,208,3,966863762
3618,2193,3,966863762
3618,2367,3,966863762
3618,2476,3,966863762
3618,227,3,966863762
3618,153,3,966863762
3618,2105,3,966863762
3618,1371,3,966863798
3618,544,3,966863798
3618,2616,3,966863798
3618,2410,3,966863798
3618,2405,3,966863798
3618,2524,3,966863798
3618,1918,3,966863798
3618,42,3,966863798
3618,2402,2,966863839
3618,533,3,966863839
3618,3208,2,966863839
3618,3697,3,966863839
3618,2535,3,966863839
3618,1769,3,966863839
3618,3698,3,966863839
3618,2376,3,966863839
3618,387,3,966863876
3618,2737,3,966863876
3618,836,3,966863876
3618,548,3,966863876
3618,990,3,966863876
3618,1604,3,966863902
3618,459,3,966863902
3618,886,2,966863933
3618,379,3,966863933
3618,1388,2,966863933
3618,1762,3,966863934
3618,1431,3,966863934
3618,1562,3,966863972
3618,20,3,966863972
3618,2735,2,966863972
3618,1801,3,966863972
3618,420,3,966863972
3618,384,3,966863972
3618,2835,3,966863972
3618,173,3,966864010
3618,3841,3,966864010
3618,3444,2,966864010
3618,2421,3,966864010
3618,3389,3,966864010
3618,2411,3,966864010
3618,2364,3,966864010
3618,2404,2,966864035
3618,2412,3,966864035
3618,15,3,966864066
3618,2422,3,966864066
3618,809,3,966864066
3618,438,3,966864066
3618,3766,3,966864092
3618,3432,2,966864092
3618,3716,2,966864092
3618,1882,3,966864113
3618,360,3,966864113
3618,3434,2,966864144
3618,3433,2,966864144
3618,694,3,966864144
3618,2748,2,966864144
3618,3268,2,966864192
3618,3435,3,966864356
3618,608,4,966864356
3618,1152,3,966864384
3618,1500,3,966864384
3618,1234,5,966864384
3618,3104,3,966864430
3618,2268,4,966864430
3618,3019,2,966864430
3618,1912,3,966864430
3618,1404,3,966864430
3618,1466,3,966864430
3618,3427,3,966864469
3618,367,3,966864469
3618,2110,3,966864469
3618,1179,3,966864469
3618,1396,3,966864469
3618,2425,2,966864502
3618,2280,3,966864502
3618,2159,1,966864502
3618,3588,3,966864502
3618,999,3,966864537
3618,2231,3,966864537
